file_name,value_per_atom
1968_GaSr,-0.1161170499616095
1976_Ag2Na4,0.1008943952187406
1977_Fe4W2,0.1000496737824505
1978_InNb,0.6373364957229786
1982_Fe2V4,-0.1378910599604251
1984_CuNi5,0.1978016568543837
1991_AuP,0.216376917775559
2000_AlTa8,-0.0389980449255236
2002_Sr2W2,1.3964235494759736
2004_AsBr3,0.5071995218617864
2006_CrEu,0.9504176641676194
2009_MoNb,-0.1312283059431038
2019_KNa2,0.0142078707647042
2025_Al2Pb4,0.2598910134384138
2030_Cr8Rh4,0.0901796025136161
2035_V2Br4,0.0156110111199486
2036_AgAl2,0.0454910328131704
2037_Al4Pd2,-0.2908299967509844
2051_GaP7,0.6729407778305001
2060_BaFe2,0.8755973013057728
2079_Fe2Ga4,-0.0040748238131603
2086_GaRb,0.3709528424798503
2087_IrNa3,0.4171477206495835
2091_Pb16V8,0.3154810401082291
2093_CuPb,0.6068640491029402
2108_Ga5Pt24,-0.067521268653485
2111_Ag2P,0.1479457399151679
2120_Mo2Sr2,0.5498863203754158
2122_CaGa4,-0.4087614125768802
2125_AgSn4,0.2672076135465829
2126_Na2Pt2,0.0149535110750544
2139_Fe3Ir,-0.0482504948414277
2140_FePd3,-0.1114107298153808
2141_P8Br16,0.5198137568723528
2153_Cr4Nb4,0.3954713383290649
2156_Na4Pt5,0.0008579267341291
2163_NbV2,0.0208508165574651
2165_AlSb,0.2495095536161731
2171_Ir2V,-0.3586535209868391
2173_Au3P,0.2584710753037122
2176_Ag3Sn,0.0184298694863218
2180_Mn2V6,0.0301983632533797
2186_Ir8Pd16,0.3399996705513632
2188_Al4Ta5,-0.1559804665586502
2193_AcSb,-1.3729502658314
2195_Ga8Pt16,-0.3537022999127923
2206_Mn2V,-0.0755313052708371
2207_Ca2Cr2,0.7767976291677305
2209_Ag2Mn2,0.2805958573946263
2215_Fe4Pb8,0.6140265799270838
2258_Cr2Nb4,0.691069255071028
2259_Cr4Nb2,0.2767052758592463
2297_FePb3,0.5456989985477598
2303_Fe5Ga4,-0.0626809731139369
2304_In2Br2,-0.8192525431939348
2307_Cr2W,0.0618624920747521
2312_In6Mn18,0.3345304795585899
2317_KGe2,0.0251469977801098
2320_Ir2As4,1.0017580786940574
2331_Ba2Cu,0.0283396572121373
2334_InTa3,0.1709225003421419
2335_Ag5Al,-0.0271560507896306
2346_Fe2Pt2,23.193570485481807
2349_Fe4Mo16,0.7562870920394872
2350_Ga16P8,0.1995491072058464
2359_Ba2V4,1.311242249239284
2360_Ir4Na2,0.7113253348531856
2361_K4Ge2,0.1993859881267337
2362_AcPa,1.07463545249223
2378_As8Br4,0.4426724631388452
2392_AgP,0.5370522972454537
2397_Ba5V,0.532105161076012
2399_FeGa3,0.0656673040268174
2405_Cu8Sn,0.0168007235782425
2409_Au2Cu,0.0811198566425339
2415_Ir3Ta,-0.3949713315041503
2417_Pb2Sr4,0.2314095017362637
2422_Cr2Ta4,0.5251773362111992
2423_Al3Sn5,0.1306375382299589
2426_Sn2W2,0.3048238265149621
2429_Ir12As17,0.1461502202227663
2444_AuAs4,0.3674009336266358
2447_Al3Cs,0.6241376151474332
2454_V3Ge,-0.2244572057801619
2472_IrBr3,1.0878837307028393
2477_Fe3Pa,-0.1268434717063442
2491_Cu2Ta2,0.0510309410200644
2497_CuTa,0.2519668018756942
2498_Au4Nb2,-0.0576491557010866
2508_Fe2Pb2,0.6902663060867562
2511_Al2V6,-0.1365881299866016
2514_FePb4,1.191631646347414
2525_CrTa,0.1368525732847381
2531_RbSn,0.0399304454798907
2537_Nb10P6,-0.8280427660965373
2539_Nb2V,0.0510641711335715
2540_Al2Sb6,0.0763948358588573
2547_K8Sn4,-0.112285884478541
2549_Ag4Ge4,0.2566176701607023
2551_Ba2Fe2,1.4615896422081454
2554_InNa2,-0.0224446052402965
2558_AlK5,0.188813268262128
2569_AuSb,-0.0210635766241136
2576_Ni5U,-0.3401739438410741
2580_Al2Ta,-0.0842983799627745
2587_Ir2V2,-0.4387310756536209
2592_Cu8Sn4,0.0782940927330499
2593_FeBi3,0.5157329205029795
2602_Ba4Ta2,1.243786268910301
2603_Ir3Ni,0.3806097119806306
2611_FeIr8,0.0056338130923955
2612_Au2Nb4,0.0545237198894454
2617_BaIr,0.4526756073737017
2622_Cr2As2,0.007682049183618
2627_Ni10Ge6,-0.4625513556699081
2628_Cr18Ta6,0.2978286892727837
2643_MnW3,2.350156780098427
2649_Ba5Sn,-0.1835240422710799
2650_Au2Cr,0.335438791843923
2653_Cs3Sm,-1.2968397139977947
2654_Cu3Na,0.197974552952445
2728_Pd2V4,0.4185596658639869
2732_Ba2Cu6,-0.0339271808305898
2745_NbV5,0.0327356929548846
2746_RhBr,0.3512356642482972
2750_SnGe4,0.6338323741281734
2762_Nb3Pb,0.1764308310655042
2765_In6Mn18,0.3412085826997663
2766_K2Pd,0.129418521939176
2769_Ba2Br6,-1.669242551351272
2770_AcBi3,-0.604258182904803
2775_Au5Sb,0.1474496383974006
2778_Sn6W4,0.676190720559454
2780_Nb6Rh2,-0.0742120441850051
2786_AlPd,-0.8944008535151085
2791_EuI,-1.3246680484950362
2794_Ga5Pt,-0.1300824104031785
2795_Al4Br2,0.438326157140616
2798_Pd5Sr,-0.3878520724166066
2811_K3W,1.6473001131057847
2814_AlNp3,0.1203439799043923
2823_IrRh3,0.4006388397466267
2825_Pt2Rh2,-0.0205890368021455
2832_AlMo3,-0.0993333449440783
2836_CaW4,2.8311244584186808
2837_CsCu,0.4745825853302812
2841_FePb,0.6389923159511817
2846_Mo2Sr2,0.6730201296964244
2851_AcBi,-0.4822941443348085
2852_Al3Th,-0.0522207345958483
2854_AuK,-0.2806845504909177
2870_Al2Mo6,0.0022474617600725
2873_FePd4,0.4780438335531506
2885_Ag4Ba2,-0.1205356433118159
2897_AlRh3,-0.4401970084474111
2898_Ga2Mn4,0.2055565894426033
2901_AlMn5,0.0325080423492979
2927_K2Sn2,-0.2445203437210175
2930_Mn3Nb,0.0610968797625979
2933_SbP,0.3087547031735251
2936_BaGe,-0.1820046348794206
2942_IrRh4,-0.0017556820822136
2950_Ca6Ta2,0.7325548895312664
2956_Cu3Mo,0.22920652430816
2959_IrI,0.8600843245627727
2964_GaPd,-0.6028874388474872
2966_Au2Na4,0.0511408221620793
2967_V2W2,0.5402600457808884
2971_Ca5Sb4,-0.541558037310753
2974_Pt4V2,-0.3127411383683641
2977_Al2Ba,0.0014818998829161
2978_Mo2P4,-0.3509871447025444
2985_AgMo2,0.4600579596531962
2988_Sr6Br18,-1.5763172728936563
2994_Ir5Mn,0.755012571259782
2997_NaRh,0.7276111557127489
3011_IrTa5,-0.2895005288566518
3012_Sr3Sb,-0.5052053612735352
3018_Cu5Br3,0.2481934826088245
3024_Mo2Rh2,-0.0590279724766471
3030_PdP3,0.298335614350143
3032_Ag2Nb4,0.2099083340294889
3034_Ba2Rh2,0.1303739087458275
3036_Al4Mo4,-0.1782901372976288
3039_Mo6W18,0.3806163891724476
3042_In2Sn2,0.024598304626076
3044_Mo2W2,0.4147867774643377
3046_Al2Fe2,-0.1400259878698495
3049_Ca2Sb,-0.608186648123708
3064_Al4Br2,-0.1377962558375311
3085_Au2Nb4,0.0528566404423867
3090_PdSb3,-0.0258166454470663
3091_Mo4W4,0.380614293590968
3109_Al4Ba,-0.2379211242006079
3119_Al2Ba4,-0.0110277973225484
3124_Pd3Ta,-0.4789615722321567
3132_Ca3Ga,-0.0609181530119942
3134_Pb2P,0.128832278331845
3135_Nb3W,-0.0205970724341408
3136_Ca2Cu6,0.1121861645523587
3138_AlNa3,0.1518605936468804
3141_Cu2K4,0.7106508718075055
3143_AuNa3,-0.1684955919688151
3145_In3Mn,0.2544290912213443
3150_IrRh,0.0007016676852913
3153_Au2Br,0.2733392144560372
3157_Rh6W4,-0.0594009968145442
3159_K4Sn,-0.046379581696436
3161_KRh,0.7868528599991338
3162_PBr,0.722297972837521
3165_Na2Rh4,0.4923615386228531
3172_PtRb5,0.4503096521275971
3174_Ga3Pd,-0.2564353314449885
3194_SbGe2,0.290026473554884
3202_AlAs,-0.1258805203464161
3211_AuV3,0.1333038841847544
3219_KNa3,0.0155194455850997
3222_Ca17Nb12,0.52174118601973
3225_Mo2W,-0.0036623847086711
3228_Al4In,0.6381890727771047
3238_GaNi,-0.0512278565072206
3240_CuW,0.6085194492981056
3244_Al4Eu2,0.6089629541792144
3254_Ir2W4,0.0504986066526266
3260_P12Br17,-0.1160226505544552
3262_In4Rh3,-0.1529194983569896
3270_K2Sr2,0.1337180092551744
3278_InMn,0.2268852581227722
3279_Au12Ni4,0.1178616165446024
3282_Ca4W2,1.7641017660772362
3289_AlSr3,0.057116047106092
3291_RhSr8,0.0602316093634118
3298_AlCe,-0.3025139623470183
3299_KNb3,1.1284974674227355
3301_Ni2Pt6,-0.015469801680668
3302_CeGa2,-0.720202136335919
3305_Cu4Fe,0.1124787343126072
3306_Fe4Br12,-0.2228960036185552
3313_Sn2W,0.5202709353288716
3316_Ta5Br4,0.1965072939432378
3318_AgRb,0.0768720358900465
3321_AgEu,-0.4739998494988326
3326_W4P3,-0.2027034634468054
3328_Ag2Ga4,0.0340333516807961
3331_KP,0.134582269728186
3332_Nb4Br,0.819528878927396
3345_MoNi3,0.0846750970911083
3357_Ir3Ta5,-0.3663745186503728
3359_Ga2Ta,0.0503635093607286
3372_Ni3Ta,-0.2058836724948634
3373_MoTa3,-0.1069536017678007
3374_Rh5W3,-0.1680544947770705
3375_Ga2Sr6,0.09042512494865
3378_Fe3Br,0.5931622489733952
3381_Mo4Ta2,1.4117438118955663
3383_InMn2,0.2647872636948243
3385_NiW,0.1530420215647172
3387_MoNb2,0.4546345631098004
3394_Cu4Fe6,0.6946488182658911
3395_IrP3,0.3209887184886195
3404_Fe3Mn,0.066990186712136
3408_Ac3Fe,0.7177510127247606
3410_SrAs4,-0.3109020440592161
3423_SnP,0.134815296805475
3424_W2Sb6,0.694428265919723
3427_Mo3Nb13,-0.0397245486613631
3445_Sr2As4,-0.5606790033731818
3452_Ag2Au2,0.0062231319415904
3453_Nb3Bi,0.2577617338898896
3459_Fe2Mo,3.2870273239455563
3462_Mo2W,-0.0056973814252998
3467_PaRh,-0.6029352313563088
3482_Nb4Sn,1.2860597229982376
3494_KTa2,0.8032727114000338
3513_AcSn,-0.7306747766627266
3515_MnSb2,0.1487860227552436
3517_Al2Pt4,-0.6582483570815411
3531_Ga3Sr,-0.1438987980865582
3532_Ca2Ga,-0.3246202201433765
3538_Ga4Na,-0.1346281103334927
3539_VBr3,-0.2218910264533509
3545_Ga2Sr2,-0.3373286017251207
3550_Ta2Sb2,0.0257373142077632
3570_GaNb5,-0.0994785567814749
3575_K2Pt4,0.8712168740128341
3580_In4Pb2,0.0253351892478015
3584_Cu4V,0.0402390247492668
3586_FeGa,-0.0760232916373659
3597_Au26Ta2,0.4344388837923522
3599_CuFe2,0.1345766076162012
3601_Cu3Ge,0.0652571573942939
3602_Al2Cu2,-0.1291277482368524
3605_Ir4Nb2,0.2248753745019461
3606_KNi,1.0052471914417698
3613_Au4V2,0.0171157944692872
3632_Mn8P16,0.0593578151712369
3637_K3Pt,0.1227777550677848
3649_Cu2Ge4,0.2520284133880294
3658_Al2Ta2,1.0984819167369944
3683_Pd18As6,-0.2913676761221317
3685_AlAs,-0.1401830677239841
3687_Al2Pt,-0.6005503292033859
3691_BaRh2,0.1387420418890942
3698_InW3,0.5709071561380128
3699_Ag10Fe6,0.5069376206385812
3700_MoNb2,-0.0994430610731148
3704_WBr,1.5888402903134065
3707_EuGe2,-0.9202436732756536
3712_Na5Pt,-0.0253459167581734
3713_Al2Br2,0.0760864591054089
3722_K2Pt,0.0839811861269848
3725_Ga3Sr,-0.2500555671844617
3734_GaPt2,-0.4629662175507303
3742_Al3K,0.1977556432354683
3754_Al3Cu2,-0.1646769696389171
3776_Cu4K2,0.3419753359349879
3780_AgBa,-0.2376321169705488
3784_CuW2,0.532183823929414
3786_Ir2W2,-0.1020307345904214
3788_Cu12Pb12,0.2586636069044156
3792_Cu2W,0.7723792866705873
3793_NiPt3,-0.0873784347052497
3794_Ag2Sn,0.032167906632529
3799_Ga2Ta6,-0.0167889698066012
3803_K2Nb,1.3750683807518378
3815_FeMo3,0.2095670596886858
3827_Al2Pt2,-0.8915417961538017
3828_Th6Bi8,-0.6813683766328101
3829_Ir6W4,-0.1336017606123633
3831_Na4P2,-0.1461563225130477
3833_Ir3Na,0.3140965208008399
3850_AgW,1.187984958539951
3851_P12Br12,0.0127132869675463
3853_Sn2P4,-0.056001519449877
3862_InP,0.0171562093145318
3884_As18Br6,0.0226532074799372
3892_BaIn3,-0.1502425738916377
3915_Cu8Ir16,0.4563536858166645
3919_KPt5,0.1060495356641274
3923_Ca2Nb6,0.5114966910788024
3927_CuIr3,0.2111150939396555
3979_Ni3V,-0.2523763540864658
3980_SrI,-1.1805649649666825
3990_TaV3,0.0534170211823017
3991_CeAs,-1.7374966219490622
3995_CrSn,0.2876573438924481
3998_AgSr2,-0.1903265589472257
4000_MnTa2,0.0306398640400852
4004_Na12P4,-0.3687060882754256
4006_Ga3As,0.0935757977451485
4009_Ag2Ba2,-0.2761736007103255
4013_MoRh2,-0.1614324447944059
4021_CeMo,1.5109984231473377
4026_BaIn5,-0.1550668724833904
4038_Ga2K2,0.085636318940012
4055_Al16As8,0.1657365845596465
4057_Nb4Ni,0.7399515162667611
4058_SrAs,-0.862153859829148
4059_Pb2P6,0.0608281721851131
4061_Mn5V,0.1339017868412367
4069_Ba5P,0.3985963186882178
4079_Al2As,0.2365133531478314
4081_BaIn,-0.3934987706890727
4085_Ga2Mn4,0.4832637774343287
4087_AuNi3,0.0985591715563041
4092_Au6Pb10,-0.0606662388242571
4094_CaNp,1.5151227075171736
4095_Ir2Pb2,0.3368817978345504
4100_Pt4V8,-0.2722998168753759
4103_AgMo,0.9627148163233477
4105_CrIr,0.71516585690547
4106_Rh3As,-0.0143576654625379
4114_Ag2Nb,0.3134987729553824
4116_BaIn,-0.3942991436374097
4119_Al5K4,0.221806964842009
4123_Au2Pb4,0.2124181947602489
4130_Au3Na,-0.1153779668336403
4132_AuV5,0.1040210577935312
4142_Au3As,0.1491817017053591
4146_Ir4Mn,0.9132516606593768
4151_AuSb3,0.22864339001835
4154_Cu2Ni2,0.0196414447752104
4159_In4Mn2,0.3757935799507077
4162_TaSb3,0.1410275166388412
4165_Ba2W2,0.7883000138159826
4174_Fe8Ge16,-0.0145605955894048
4177_FePt3,0.0727994905894222
4182_TaV,0.3810899222485702
4185_Au4V16,0.4755917777020059
4198_Al5Fe,-0.0580412148693868
4202_V2Br2,0.2049389206913092
4206_PbSb3,0.2203488826656587
4211_AgSr3,-0.1333091971026072
4214_Nb2W,-0.0367783325701296
4223_K8As8,-0.713846988178084
4224_FeMo2,0.1637340308112816
4229_MoP3,-0.0003381909733004
4234_CaW3,0.877911644159294
4236_Pd2Sm2,-1.1902433094897784
4245_Cu2Mn,0.4952616009620237
4252_AlCu3,-0.1649203732823112
4253_Au2Ge4,0.152505619377352
4255_Au2Mn,-0.0971041462008267
4264_MoBr3,-0.3920457264089467
4271_MnBr2,-0.985413620866448
4272_RbW,3.473318277164075
4275_Ta2P4,-0.5957414793266563
4279_Fe4W2,-0.0117364097206985
4281_NiGe2,0.066839860205236
4288_AuYb,-1.0277863141157448
4292_Au6Mn2,-0.0405193873597822
4298_MoW5,0.4405019749326466
4301_RhW4,1.1430705070741864
4315_Mo3V,0.3792234579534757
4318_AcNp,0.6797853292709606
4319_Pd8Sn16,-0.5596961660742501
4321_MoW2,0.4640619945655662
4324_CaNb3,0.7504422563504267
4325_Au4Ba2,-0.5351719339405504
4331_Rh3Ta,-0.3658550965484686
