file_name,value_per_atom,space_group
1700_Fe2V2,-0.078264600413517,Imma
1713_Ba6Ga2,-0.0995503976400025,Pmmn
1720_FeIr3,0.5584776160701406,P4/mmm
1723_Ag4Sn,-0.0197127183807911,I4/m
1725_CrNb,0.0447298304455507,Pm-3m
1726_AuGa3,-0.0481767646676423,P4/mmm
1728_Fe3Ir,-0.0421983063443285,P4/mmm
1732_PaSr,0.4385685916244535,R-3m
1736_CrSr3,0.3991310186583723,P4/mmm
1739_Ba12Ir17,0.7052706845245339,I-43m
1748_Ag4Al3,-0.0356463121095568,I4/mmm
1753_Ir2Pb,0.5983672141707702,I4/mmm
1823_Mo2W4,0.6720921408779242,I4/mcm
1830_SnP3,0.113431214348977,Im-3m
1833_Ga5Br,-0.0006488106114813,Cmmm
1838_SnP,-0.0947927665832342,Fm-3m
1842_AcAl3,-0.0211706250433376,I4/mmm
1843_Cu3Sn,0.0759635169361603,P4/mmm
1845_SmBi,-0.8891919496746308,P-6m2
1851_GaNa2,0.0255243116220409,I4/mmm
1856_Cu4Pt4,-0.1205808597847024,P-1
1861_AsBr8,0.0996156429798001,I4/mmm
1866_NiPa,0.4430243120613264,P-6m2
1871_FeSb,0.1270127343936424,P-6m2
1872_Cr2As2,0.0077630930576173,P4/nmm
1876_Ca6Cr2,0.8731378962099527,I4/mmm
1880_Al4Ta5,-0.155074501972327,I4/mmm
1881_IrPd7,0.0597201569160912,Fm-3m
1882_AlNb2,-0.1454841621484703,I4/mmm
1888_AuGa4,0.091451306531556,I4/mmm
1900_CuK,0.5618755958170236,P-6m2
1901_Ir2Na,0.2358284209454311,Immm
1907_VBr2,-0.410063217628896,I4/mmm
1912_AcV,0.6825734085499287,Pm-3m
1915_K2Sn4,-0.1488476600167298,I4_1/amd
1919_NiSb3,0.438097995862682,I4/mmm
1927_Cu6Pt6,-0.119603433327993,P-1
1944_Th6Ge4,-0.8316474113878478,P4/mbm
1949_AlNb5,0.0075439416549656,P4/mmm
1950_Ta10Ge6,-0.4756011476448218,I4/mcm
1954_AgP3,0.6993426805573235,Pm-3m
1963_Mo4P4,-0.5185167056942248,P2_13
1965_CuFe,1.458478172494921,F-43m
1972_Ga2Pt2,-0.2900444828879625,P4/nmm
1976_Ag2Na4,0.1008943952187406,Pnnm
1986_SrI,-1.1425274083601475,Fm-3m
1999_Sb3Ge5,0.279852167525032,Cmmm
2005_Fe26Mo2,0.4051483533428351,Fm-3c
2022_Cr2As,1.20373859087688,Fmmm
2025_Al2Pb4,0.2598910134384138,Pnnm
2033_Au2As,0.1483135096731356,Fmmm
2035_V2Br4,0.0156110111199486,I4_1/amd
2049_Ba4Ir2,1.2092215221026048,Fd-3m
2051_GaP7,0.6729407778305001,Fm-3m
2055_Fe2As4,-0.2726784974914693,Pnnm
2063_Fe2Pt2,0.0783132292381125,P4/nmm
2065_KNa2,0.0095998483494705,I4/mmm
2066_Fe2Ga2,-0.0240492364425461,P4/nmm
2073_BaBr2,-2.124535582082067,I4/mmm
2083_PbSb,0.1049325678159949,Cmmm
2084_Ce4Sb8,-1.0093768112312318,Cmce
2097_Nb2Pb,0.2498373527304996,Fmmm
2110_RhYb,-0.4724318611785012,Pm-3m
2112_Ag6Al2,-0.0362782632402982,Pmmn
2118_Ge5P3,0.4001806940265355,Cmmm
2123_V4W2,0.5373678233111873,I4_1/amd
2128_FePd,0.0611011855322729,Pm-3m
2129_P3As,0.7466427268971589,Pm-3m
2131_Cr3Nb,2.842053501474326,Pm-3m
2133_FeMn,0.1235497884165575,Pm-3m
2135_Sn2W2,0.7018631931675055,P4/nmm
2139_Fe3Ir,-0.0482504948414277,P4/mmm
2142_K8P4,-0.0844143124140514,Pnma
2151_Ba3Ta,0.8496433783953377,P4/mmm
2153_Cr4Nb4,0.3954713383290649,P2_13
2154_Ba4In2,-0.2700885921319666,I4/mcm
2155_AgGe2,0.2269485192188695,Immm
2164_MoSr3,0.8728761706255601,P4/mmm
2165_AlSb,0.2495095536161731,Cmmm
2166_As2Br2,0.4243112390513999,Fd-3m
2167_Al2P,0.0140671388629805,I4/mmm
2172_V3W,-0.0355875914198176,P4/mmm
2174_Au3Cr,0.0820446152069775,P4/mmm
2175_AgBr,-0.2694783941406529,Cmmm
2179_Mn2V,-0.0706521015275285,I4/mmm
2184_SnV,1.1915693404471313,F-43m
2201_TaV2,0.0641019182028337,Fmmm
2205_GaMn5,-0.0046963599806891,P4/mmm
2206_Mn2V,-0.0755313052708371,I4/mmm
2212_P2As2,0.5730281592022672,Fd-3m
2217_Ir3V,-0.2390413103018538,P4/mmm
2279_IrNa3,0.3875730521386757,Cmmm
2294_Ba4Cu2,0.0304039929029062,Pnnm
2298_KNa3,0.0147303260218272,P4/mmm
2308_K2P2,0.247621916405853,I4_1/amd
2315_CuGe5,0.365069372252232,P4/mmm
2324_IrTa2,-0.3511913424291061,Immm
2327_Cu6Fe2,0.2644123682040105,Pm-3n
2339_Mn5Sb4,0.1789847373485137,I4/mmm
2342_Cu4Ge2,0.2769073934222099,I4_1/amd
2346_Fe2Pt2,23.193570485481807,P4/nmm
2347_Na2Pt2,-0.0139597554174071,Fd-3m
2358_As5Br4,0.0661734483483273,I4/mmm
2366_Cu7Pt5,-0.1224453568417445,P1
2369_RhTh,-0.6000988720301743,P4/mmm
2373_PbV,1.603517914690315,F-43m
2376_Ag2Al3,-0.0040974382584245,I4/mmm
2377_Cu2Ge2,0.1932333650639117,P4/nmm
2385_Cr4Nb2,0.4819255786809115,I4_1/amd
2389_CuMo,1.9978086601672205,F-43m
2390_VBr3,0.285611698004943,P4/mmm
2391_Pb2V4,0.4200073863920721,Fd-3m
2395_Nb2Pt2,-0.6457328310843167,Pmma
2403_Mo4W2,-0.0009316232710124,C2/m
2404_Cu2Ga4,0.0213130779137458,Cmcm
2406_Pb4V4,0.5249129675022628,P2_13
2407_Na4Pt2,0.243680765189211,Fd-3m
2414_Au4In2,0.0693486325170589,Pnnm
2415_Ir3Ta,-0.3949713315041503,Pmmm
2416_Cs3Fe,0.7934928922294131,Fm-3m
2425_NbP2,-0.2707179532971071,I4/mmm
2429_Ir12As17,0.1461502202227663,I-43m
2438_Ag3Al5,-0.00615388024503,P1
2439_Mo2W,-0.0033045165627877,I4/mmm
2444_AuAs4,0.3674009336266358,I4/mmm
2447_Al3Cs,0.6241376151474332,Fm-3m
2449_Ca4Mo2,0.4331016662409007,Cmcm
2451_Fe2V,-0.0807875605078566,Fmmm
2452_Ca3Mo,0.8021335068030071,Cmmm
2455_Nb2P,-0.4151316804238606,I4/mmm
2456_SrTh,0.347384581365417,P-6m2
2469_AlCs3,0.3680687156468609,Fm-3m
2472_IrBr3,1.0878837307028393,P4/mmm
2476_Fe4Mo8,0.7435948269752863,Pa-3
2477_Fe3Pa,-0.1268434717063442,Fm-3m
2481_Ir5As,0.7889308042601991,F-43m
2493_In5Br,-0.128083791964323,Cm
2496_Al2Sn4,0.1387351463467692,Pnnm
2497_CuTa,0.2519668018756942,P4/mmm
2508_Fe2Pb2,0.6902663060867562,Pmmn
2509_AuIr3,0.3788525787842882,Immm
2514_FePb4,1.191631646347414,I4/mmm
2517_Au2Cu,-0.0358970332570341,I4/mmm
2518_P3Br,1.917565214745004,Pm-3m
2519_Cu7Pt5,-0.1150761839321248,P1
2521_Ta4V12,0.1864758023400057,Pnma
2522_Sb6Ge2,0.1649034019475364,Cmcm
2527_BaTa3,1.2182724806159069,P4/mmm
2537_Nb10P6,-0.8280427660965373,I4/mcm
2539_Nb2V,0.0510641711335715,I4/mmm
2549_Ag4Ge4,0.2566176701607023,Pnma
2554_InNa2,-0.0224446052402965,P4/mmm
2556_Au5Cr4,0.3412211310621565,I4/mmm
2562_Nb3W,0.3688451667137702,Pmm2
2572_Ba3Rh,0.2455132468116114,Pm-3m
2576_Ni5U,-0.3401739438410741,F-43m
2577_Cr5Na,0.694440626891898,Amm2
2584_PdRh4,0.0594367766285841,I4/m
2590_NaPb4,0.224980428430975,Im-3m
2592_Cu8Sn4,0.0782940927330499,I4_1/amd
2596_FeV3,-0.1430951792579371,Immm
2604_PbAs3,0.2533125639682092,Immm
2611_FeIr8,0.0056338130923955,I4/mmm
2615_AuNb,1.177855591877857,F-43m
2628_Cr18Ta6,0.2978286892727837,Pmmn
2629_Mn3Ni,0.0623150700545078,Fm-3m
2630_CsBr,-1.8905071260349693,Pm-3m
2638_InBr3,-0.5575545409714322,Immm
2641_Nb2V2,0.0611039957532941,P4/nmm
2650_Au2Cr,0.335438791843923,P4/mmm
2655_Ag4Al4,-0.0168922985582784,P4/mmm
2727_V3Sb,-0.0929562358923776,Immm
2730_Ir2Nb2,-0.1578713088821608,Cmme
2735_Rh3P,-0.1920001455727336,Pm-3m
2738_Ni2Sr2,0.34235089547228,I4_1/amd
2739_As4Br2,-0.1734847560270319,Cmcm
2754_Ag7Pt5,0.0114995210897035,P1
2761_AuK3,-0.1330414285429428,Imm2
2772_CaMn3,0.6933934960880848,Fm-3m
2797_Al2Na2,0.1064447917505271,Cmme
2799_AlIn5,0.2243869260860869,F-43m
2800_AlNi3,-0.4061829382830826,I4/mmm
2810_NaPd4,-0.0089418085954619,I4/m
2815_Na5Pd,-0.0216217788593574,P4/mmm
2826_BaW3,1.4553623349381706,Immm
2827_PtAs3,0.1837744748839611,Pmmm
2833_Nb2As2,-0.2267729929139426,Imma
2836_CaW4,2.8311244584186808,Im-3m
2838_Nb4Sn8,-0.3024282431053073,Fddd
2840_Al6Ca4,-0.188409806197005,Fdd2
2842_Pt2Rh,0.4895938726160291,Fm-3m
2848_Ca3W,0.8837096676666336,Fm-3m
2851_AcBi,-0.4822941443348085,P-6m2
2852_Al3Th,-0.0522207345958483,Fm-3m
2853_PtSb,-0.092727887933095,P4/mmm
2862_EuSb,-0.933677982612478,P-6m2
2870_Al2Mo6,0.0022474617600725,P6_3/mmc
2871_Fe6Ga2,-0.1224709915662174,Cmcm
2874_AuNi,0.4615220181329094,Fm-3m
2881_AuCs,-0.2979903415698688,P-6m2
2887_Rh4Ge2,-0.2105813852974674,Cmcm
2888_AgFe2,0.355599325778184,Immm
2891_InMo,1.1270553315005394,Fm-3m
2914_Ni4Ta8,0.4475267590898551,Pa-3
2916_MoRh2,0.0380025121836678,I4/mmm
2918_V4P4,-0.7870895311130237,P2_13
2934_AuU,-0.0663266002546461,Pm-3m
2937_Fe3Na,1.1327794966990163,P4/mmm
2941_Au3As,0.1334911726647583,Imm2
2942_IrRh4,-0.0017556820822136,I4/m
2943_Mo16V4,0.7960963314866717,I-43m
2948_Au6Ba2,-0.526886487717174,Pmmn
2951_AuW2,0.4242236213270421,I4/mmm
2969_Au3Nb3,-0.0151428426324133,Cm
2975_NbNi,-0.040611249024244,P4/mmm
2986_Al2Ba,0.0014112876626869,I4/mmm
2991_Al4Pd4,-0.7855255843605562,Pnma
2999_Ta2Sb2,0.3728647878519764,I4_1/amd
3009_AcTh,0.151782232483872,P-6m2
3011_IrTa5,-0.2895005288566518,C2/m
3014_Ni2Ge2,-0.0762614153655016,Cmcm
3017_K3P,-0.1935027218734912,Fm-3m
3028_Cu5W,0.3101269911022661,Cmmm
3037_BaTh,1.2727127622763716,Fm-3m
3044_Mo2W2,0.4147867774643377,Cmcm
3047_Sr2Br,-0.9625135229918774,Fmmm
3048_WBr,1.3061581927178931,Cmmm
3049_Ca2Sb,-0.608186648123708,I4/mmm
3052_Ag2Ir4,0.5584920547057214,Fd-3m
3061_Rh5W3,-0.1732244838902854,Cmmm
3070_Au3Mn,-0.0381126143200756,P4/mmm
3072_CaSb3,-0.2721827868377766,Cmmm
3073_Mn4Rh2,0.0161174144536886,Cmcm
3083_Pd3P,-0.2245172311260823,P4/mmm
3085_Au2Nb4,0.0528566404423867,C2/m
3096_Rh3As,0.1899546984508608,Cmmm
3097_Ag4Ba6,-0.0507589651294985,Fdd2
3106_AuCu3,1.1107217943881529,Pm-3m
3107_GaIn,0.0934294956136678,Fm-3m
3122_MnPt3,-0.0789690976316901,P4/mmm
3124_Pd3Ta,-0.4789615722321567,I4/mmm
3125_Al2Sb,0.171565483411961,P4/mmm
3127_PtW3,0.267051153241173,Fm-3m
3130_CuPb3,0.2602826834094367,P4/mmm
3132_Ca3Ga,-0.0609181530119942,P4/mmm
3137_PbP3,0.759440252156609,I4/mmm
3142_In3Sn,0.005615596659696,Fm-3m
3152_Ca8In4,-0.4191793154319872,Pnma
3153_Au2Br,0.2733392144560372,I4/mmm
3156_Ba2Ir2,0.5449168595334992,Cmcm
3157_Rh6W4,-0.0594009968145442,Fdd2
3158_K3P,-0.0328119937475128,Pm-3m
3163_Mn2W4,0.151803291726362,Cmcm
3172_PtRb5,0.4503096521275971,F-43m
3185_CaSb,-0.9295830155484096,P-6m2
3186_UGe,-0.3597175605300711,R-3m
3202_AlAs,-0.1258805203464161,P4/mmm
3203_InSb2,0.172704249641176,I4/mmm
3209_PtRh3,-0.0067502684002151,P4/mmm
3222_Ca17Nb12,0.52174118601973,I-43m
3233_WAs3,0.1306941151796659,Imm2
3236_Mn2Sb6,0.5913991960011264,I4/mmm
3245_Ba4W4,1.0878871809741997,Pnma
3248_In2Rh,-0.3115683777988701,Fm-3m
3254_Ir2W4,0.0504986066526266,I4/mcm
3260_P12Br17,-0.1160226505544552,I-43m
3262_In4Rh3,-0.1529194983569896,I4/mmm
3269_Ir2Pb2,0.5037811192586714,Imma
3281_Sn18W6,0.5323133311983336,Pmmn
3293_Na4Pd2,0.0142338250281968,Cmcm
3298_AlCe,-0.3025139623470183,Pm-3m
3299_KNb3,1.1284974674227355,Immm
3304_Sn2P4,0.4229429072671393,Fd-3m
