file_name,value_per_atom,space_group
238_In4Pb16,0.2226825117026813,I-43m
239_Pb2Sb6,0.156305874512693,Cmcm
240_PaBi,0.5006361656619811,F-43m
243_FePb3,0.4786018239383995,Pm-3m
248_Cu5Pt7,-0.1172246329049636,P1
257_AcMn,0.4122934724034772,P4/mmm
260_CuNi,1.2524800810011456,F-43m
267_CrP7,0.6510238187764203,Fm-3m
276_K5Ge,0.1171544290501849,Amm2
281_YbBi,-0.1419430461440991,F-43m
283_Fe3Pb,0.3868168751662972,Pm-3m
284_Cu6Pt6,-0.0941277396963631,P1
286_Ca3P5,-0.4401060503561709,Cmmm
290_W24P5,0.4316480836713108,I-43m
293_Mo4Pb2,0.5902547794711998,Cmcm
296_Ag2Ge2,0.173659045568022,Pmmn
300_Ag2Ca4,-0.2481122537202737,I4/mcm
302_CuK,0.4781945344055849,Pm-3m
306_Na2Pt2,0.0534883309573936,P4/nmm
317_Fe4W2,0.6376702269705253,I4/mcm
322_Nb4V8,0.1597620642543861,I4_1/amd
323_TaYb,3.229303225683664,F-43m
324_BaGa4,-0.469580045886774,I4/mmm
339_Na2Pt,0.0049673128952048,I4/mmm
344_Nb3W,-0.0274865342817491,Immm
352_AuP3,0.5236402867825065,Cmmm
354_CaCr3,0.7352797838408138,Cmmm
357_CeGa3,-0.2983194587045221,Fm-3m
364_Ca2Sn,-0.4536710840000347,I4/mmm
379_P3As,0.6037013122326167,Fm-3m
382_AuNb2,0.0519616767212696,Immm
403_Ag3Mn,0.2277962190790639,P4/mmm
425_CsYb,0.2133070813367397,P-6m2
452_AgAl2,0.0093127224340404,I4/mmm
481_RbW,2.187420242882454,P4/mmm
490_Cu5Ge,0.0655166744716565,P4/mmm
499_Cu2Ga4,0.0312333231286986,Pnnm
500_CuGe2,0.1805051598397303,I4/mmm
518_CaPb5,-0.1095779331682044,Amm2
520_V2Br2,0.6952620889988701,I4_1/amd
524_In2Sn4,-0.0003308860237745,C2/m
525_MnBr8,0.0470076085075885,I4/mmm
526_GeP,0.3757062883912843,P-6m2
527_Ca3Pb,-0.2743955233667527,Immm
534_Ni2Sb2,-0.0458101554117664,P4/nmm
545_Ba2Pd4,-0.4201277691933628,Cmcm
555_In2Sn4,0.0015668598982495,C2/m
556_Ir4Ta2,-0.1360535071058433,Pnnm
563_CsNi,1.1901183413278558,Amm2
574_Ag2Al,-0.0620567473526894,I4/mmm
578_Cu5Ge4,0.1404388175606143,I4/mmm
581_BaPd3,-0.1696675891449359,Immm
585_AuNi,0.9641375582202292,F-43m
587_Ac4Br6,-1.476718120044118,R-3c
588_Ag4Al4,-0.0205140921578426,P1
597_Cu6Pt5,-0.1221253059125608,P-1
599_Ag2Na,-0.0121683720273303,Immm
600_Ni4Ta4,0.0027783047602145,P2_13
606_Ni3Np,0.1401342863873935,Pm-3m
615_Au12Sr17,-0.3497568575971653,I-43m
616_Mo2Nb2,-0.0860738262660874,Fd-3m
627_AuIr,1.8220014981525097,F-43m
629_AlP,0.0679904561148392,P4/mmm
633_Fe4V12,0.0347610532886228,Pnma
636_Pd3Sb,-0.3289871844330214,Pmm2
640_SrW,1.9908134049990984,Pm-3m
645_CaBr3,-1.3581370482902582,Immm
647_PtTh,-0.9985407139856556,R-3m
650_Mo5P24,0.4231915241768708,I-43m
651_Mo4P8,0.2062202022958482,Pa-3
654_Al2In4,0.1587686536238752,Cmcm
657_CsI,-1.618852980774196,P-6m2
663_Ni2Sn,-0.1294440506136401,I4/mmm
679_GaMn2,-0.0545106711907668,I4/mmm
687_In3Ni,0.2402447399500977,Fm-3m
699_NbW3,-0.0676890586603047,Immm
700_BaV2,0.8428249004638602,I4/mmm
718_AgGe5,0.2757923473918933,Cmmm
732_AgSn2,-0.0005459262697555,I4/mmm
741_Cr6Ge2,-0.2224477129566402,Pm-3n
744_V4W3,-0.0694999846588128,I4/mmm
747_Mo3Ta,-0.1285233832042944,P4/mmm
768_Mo8Nb16,0.217704353426722,Fd-3m
779_As4Br2,0.4452598407995474,I4/mcm
784_AuCr3,0.2856037948833716,P4/mmm
788_CrTa3,0.0310400462610473,Immm
802_FePd,0.0486880392537516,Pm-3m
807_Mo2Ta,-0.1665484888315755,I4/mmm
808_In5Ta3,0.274984929722831,Cmmm
810_Cu3K,0.7647491590705378,Pm-3m
811_NaPt,-0.1472193669535051,P4/mmm
817_SmI3,-0.8819491333694671,Pm-3m
818_Ga3W,0.2579364782583191,P4/mmm
826_BaSn5,-0.2592371020090927,Cmmm
830_Mn4W16,0.9114480338063672,I-43m
837_Mn2W2,0.151687813937281,Fd-3m
847_Fe3Pb,0.8418246784643095,Pm-3m
922_Ag4Al4,-0.0125733738802225,Pmm2
925_In5Sn,0.0071618832732151,Cm
926_Nb4Pb4,0.5735621749519426,Pnma
939_In2Sn2,0.0072557806581281,C2/m
954_Ga24Pt5,-0.0221923533320317,I-43m
955_V3Br,0.2451158130539417,P4/mmm
957_BaBr3,-1.4934390696260131,P4/mmm
965_Cr3Sr,0.7469061432395261,P4/mmm
966_Ag2Ca,-0.2523950355557402,I4/mmm
975_GaW4,0.957071096951836,I4/mmm
976_InNa3,-0.0468242476688618,P4/mmm
988_W3As,0.4255188202761601,P4/mmm
991_Ni4Rh2,0.0388150810912032,Pmmm
998_KI,-1.585206424514379,R-3m
999_K3Na,0.01417873513989,I4/mmm
1001_Ge2Br,-0.0034931880682318,I4/mmm
1004_Ag2Al,-0.0620548805392004,I4/mmm
1005_Cu2Ge2,0.1451743152793989,P4/nmm
1008_NpU,0.0077134329019052,P4/mmm
1016_FePt,0.1046782928175824,P4/mmm
1018_AlPd3,-0.5908285954344459,P4/mmm
1024_Fe4Ga2,0.0881069186662758,I4/mcm
1030_CrNb2,0.1022690800026554,Fmmm
1031_BaFe2,0.877546727959088,I4/mmm
1033_Ir2Mn2,-0.0092013547958025,P4/nmm
1034_Cr3W,0.070083144452175,P4/mmm
1035_K2Sn,-0.0105444293062548,I4/mmm
1046_Mo2W,-0.0029383677656393,I4/mmm
1047_K2Na4,0.0428438262803355,Pnnm
1062_MoP,-0.0433567812069348,Fm-3m
1066_Ag2Na4,-0.0624964469345152,I4/mcm
1074_NiSn2,-0.0607263927219516,I4/mmm
1077_AgTa7,0.265534970245266,Fm-3m
1086_Al2Rh,-0.7934654617387066,I4/mmm
1093_BaTa3,0.5966542786171853,P4/mmm
1095_Cr4Ta6,0.2239742892993831,Fddd
1102_MoSr2,0.9492812964603784,I4/mmm
1107_Pb3V,0.414796380719622,Pm-3m
1111_Ag7Al5,-0.0374998018127884,P1
1120_Al6Pb18,0.1724440600109176,Pmmn
1129_Al2Pb4,0.2678257974993154,Pnnm
1131_Cu8Ge,-0.0100629725513914,I4/mmm
1145_Ba2Ir4,-0.006348404294106,Fd-3m
1152_K2P2,-0.4163686881296446,Cmcm
1160_Fe3As,0.1806419260128855,Cmmm
1164_Ba4Cu2,0.0391115110717175,Cmc2_1
1176_Mo2W2,-0.0002653883724654,P4/nmm
1202_PdTa4,0.7824558231776578,I4/mmm
1210_In2Ge2,0.1434853874473254,Imma
1212_Ir4Ta2,-0.1304702171536978,Imma
1218_Ba4Cu8,0.2957104055890719,Pnma
1227_Mn2W6,0.1105672566669202,Pm-3n
1228_Mn2V2,0.0580102388124679,P4/nmm
1229_Nb2V6,0.1581114690204579,I4/mmm
1232_Pt7Sb,-0.1560119826484634,Fm-3m
1233_Ba2Ga2,-0.0618128052502804,Pmmn
1235_FePb,0.8299400887561053,Pm-3m
1238_Cr2Ta2,0.0607414872424509,P4/nmm
1239_Ba2Sn2,-0.6111419105514235,Pmma
1250_Ag2Mn,0.2204605998716194,I4/mmm
1252_Cr16Nb4,0.5503360172435151,I23
1255_Ga4W,0.5111326559478918,I4/mmm
1263_Ni2P4,0.0238628367824442,I4/mcm
1269_PdSn3,-0.2541301370193132,Cmmm
1270_Cu2Sn2,0.0571521049419954,P4/nmm
1278_CrNb3,0.2586689314898542,I4/mmm
1283_CaNi5,-0.1108199941880911,P6/mmm
1284_Cr4Nb4,0.3977030851031742,P2_13
1295_Pt3Sb,-0.1219302696641104,P4/mmm
1297_RhU,0.4548304180968863,F-43m
1306_Na6Pb2,-0.1263341472736097,Pm-3n
1307_Fe26Pd2,0.3245601126779028,Fm-3c
1310_Ag4Mn2,0.5553655597303203,I4_1/amd
1315_P7As,0.7665221907047712,Fm-3m
1379_Cu18As6,-0.0680231611870526,P-3c1
1382_In2Mn4,1.087186877735301,Pnnm
1401_Ir2Na2,0.2327297864083446,Pmmn
1409_Cu5Br,0.2437103675173967,Cmmm
1410_K2Na,0.0087589688820123,I4/mmm
1428_InV,0.4022346652563175,R-3m
1429_Ga3Br,-0.0668485881833467,Immm
1436_AlFe,-0.2410192208620589,P-6m2
1443_Pd4Ge2,-0.003291648050693,Imma
1458_CsYb,0.7037468588154681,F-43m
1462_P4Br8,0.1761227743372254,Pa-3
1465_BaAs,-0.8242589244395955,P4/mmm
1483_Fe2Pb4,0.655256511776629,I4/mcm
1489_Ge2P2,0.1221786004450189,Cmcm
1499_Fe6Sb2,0.3131206590505275,Cmcm
1511_V2W,0.1508598416056431,Immm
1523_Ga2Br6,-0.4421051503954034,Cmcm
1525_CsYb,0.6718211478979981,F-43m
1531_AuCu3,-0.0241945328699291,P4/mmm
1536_Ta5V,0.0288458920268771,Cmmm
1542_BaAs8,0.1090165162356824,I4/mmm
1545_Ca4In,-0.0793600515693867,I4/m
1546_Mo2Pb4,0.5704802408949945,Cmcm
1558_AuPb,-0.0561221939407761,Fm-3m
1559_Cu6Pt5,-0.1148469734807642,P1
1570_Ge4As2,0.2483039054601121,Pnnm
1571_Ca2Rh4,-0.1264421561850426,I4_1/amd
1599_Eu3Sm,-0.1120561147407701,Pm-3m
1613_P12As17,0.3327069785419281,I-43m
1616_Al2K2,0.2424803932814523,Pmmn
1622_Fe44Mo2,0.2251934174866468,Fd-3m
1629_PtYb,-0.9133928122090472,Fm-3m
1630_BaIr,1.1244898747305545,F-43m
1643_Ca3Ni,0.2530239250171147,Fm-3m
1650_Eu3As,-0.6824294872306971,I4/mmm
1651_GaMn2,1.015550691138292,P4/mmm
1653_AlNb,-0.1917684673515287,P-6m2
1658_Ni17Br12,0.3165058734830896,I-43m
1660_V6W2,0.1271767347920729,I4/mmm
1668_Ba6As2,-0.3480596932121238,I4/mmm
1675_AgBr2,-0.1491938272423508,Immm
1682_AcNb,1.5026302900040678,Fm-3m
1683_WSb3,0.990997905753166,Pm-3m
1701_Na5Pt,0.1710178720096715,F-43m
1707_Pd2Sn,-0.4766293163031274,Immm
1710_MnV2,-0.22532081361564,I4/mmm
1717_Au4Ga,0.0781698024577743,I4/mmm
1719_Al3Ga,0.0275824749523612,Cmmm
1720_FeIr3,0.5584776160701406,P4/mmm
1736_CrSr3,0.3991310186583723,P4/mmm
1738_IrV,-0.4972864209587264,P4/mmm
1744_Na2Pt2,0.0178433983610966,P4/nmm
1748_Ag4Al3,-0.0356463121095568,I4/mmm
1756_FePb3,0.9449279199060578,Pm-3m
1820_In2Br4,-0.649103872879229,C2/m
1821_MnRh,-0.1924736817812853,Pm-3m
1824_Cu3Ga,-0.0800573082827607,Imm2
1831_Fe2Ga2,-0.0316817679816612,P4/nmm
1836_Mo2W2,0.4529627299555354,I4_1/amd
1842_AcAl3,-0.0211706250433376,I4/mmm
1852_MnW,0.147210544305592,Pm-3m
1854_Ag5Al4,-0.0289825661094569,P-1
1862_GaMn2,0.0749574779848624,I4/mmm
1866_NiPa,0.4430243120613264,P-6m2
1877_CuTh,0.1765057819602988,P-6m2
1879_Al2Rh,-0.7826644855886933,I4/mmm
1882_AlNb2,-0.1454841621484703,I4/mmm
1883_Cu4Ge2,0.1403253897507686,Pnnm
1886_CrSr2,0.5302048832881928,I4/mmm
1897_Cr5Nb,0.0850460954363327,Cmmm
1900_CuK,0.5618755958170236,P-6m2
1906_InV,0.3485211857579378,P4/mmm
1908_CuGe3,0.2343947773578127,P4/mmm
1913_CrSn2,0.2617738281861198,I4/mmm
1915_K2Sn4,-0.1488476600167298,I4_1/amd
1917_FePt,0.1044084665960856,P4/mmm
1919_NiSb3,0.438097995862682,I4/mmm
1926_BaAs4,-0.2218057127435329,I4/m
1928_K2Na2,0.0232163659383157,I4_1/amd
1934_BaV5,0.4324695998630012,P4/mmm
1936_WP3,0.3893691915278054,Fm-3m
1937_Fe8Pb4,1.127174672553231,Pa-3
1941_Nb3P4,-0.7612680442137554,I4/mmm
1942_Pd4Ta26,0.0798275323361679,P4_2/mnm
1946_CrP,-0.2154551302781184,Fm-3m
1951_Ag4Na2,0.0165116819565905,Pnnm
1953_Mo16Nb8,0.3950892874479035,Fd-3m
1954_AgP3,0.6993426805573235,Pm-3m
1960_AlRh2,-0.6427034311591117,I4/mmm
1962_K2As2,-0.1601061421490177,P4/nmm
1982_Fe2V4,-0.1378910599604251,Cmcm
1985_In4Br2,-0.3372741578598444,Cmcm
1986_SrI,-1.1425274083601475,Fm-3m
1989_Ba8P,-0.1316894719354589,I4/mmm
1995_CuSn,0.3544542623870392,F-43m
1998_Cu5Pt5,-0.1249004932685046,P-1
2004_AsBr3,0.5071995218617864,P4/mmm
2005_Fe26Mo2,0.4051483533428351,Fm-3c
2010_Cr4Rh8,-0.0874482718645239,I4_1/amd
2013_MoV4,0.5719330538235908,I4/mmm
2016_Ba2Ge2,-0.242087032344104,Cmcm
2018_Au2Mn2,0.0127753186422383,Pmma
2020_AlPd2,-0.0943717988913158,P4/mmm
2023_Mn4Mo5,0.160447881363546,I4/mmm
2026_Sr8Bi6,-0.9292699023510173,I-43d
2034_Fe3Ga4,0.078311859130354,I4/mmm
2038_Nb10Ge6,-0.5620901117693196,P6_3/mcm
2039_IrP2,-0.3584518601264636,Fm-3m
2043_BaIr2,1.7508225033464004,Fm-3m
2049_Ba4Ir2,1.2092215221026048,Fd-3m
2052_InNp,0.8057627772406146,Fm-3m
2056_Pd4Rh5,0.0900570939895841,I4/mmm
2062_WP3,0.3904898621671568,Fm-3m
2064_Cr3Br2,0.6807631171727635,R-3m
2068_Ba2Ir,-0.0891605456993988,Fm-3m
2070_In5Sn,-0.0015679249820171,P4/mmm
2072_Ga2Br2,-0.5777253611313591,Pmmn
2073_BaBr2,-2.124535582082067,I4/mmm
2074_Ca2In2,-0.458801559172195,P4/nmm
2075_Ir2Mn2,-0.0091856610615099,P4/nmm
2088_Nb4Pb2,0.2068769972852896,Cmcm
2092_K2Ge4,0.2058314233855368,Pnnm
2098_Ce20Ir16,-0.539478361802414,Pnma
2102_BaCu3,0.2453032477954502,Pmmm
2105_Ag8Ta4,1.3870426358454473,Pa-3
2114_Ag8P16,0.5141729398957775,Fd-3m
2120_Mo2Sr2,0.5498863203754158,P4/nmm
2125_AgSn4,0.2672076135465829,I4/mmm
2129_P3As,0.7466427268971589,Pm-3m
2132_P5As,0.7834809435520972,F-43m
2134_Mn3W,0.1922058763221663,Pm-3m
2139_Fe3Ir,-0.0482504948414277,P4/mmm
2142_K8P4,-0.0844143124140514,Pnma
2147_WAs3,0.23299682616069,P4/mmm
2150_MnW,0.9855550840613176,Fm-3m
2157_InSn2,0.0148086213463241,I4/mmm
2164_MoSr3,0.8728761706255601,P4/mmm
2170_Al3Ta,-0.1025082671477601,P4/mmm
2174_Au3Cr,0.0820446152069775,P4/mmm
2175_AgBr,-0.2694783941406529,Cmmm
2176_Ag3Sn,0.0184298694863218,P4/mmm
2179_Mn2V,-0.0706521015275285,I4/mmm
2185_Pb3Sb,0.0527710928808438,Pmmm
2187_Fe26Pd2,0.3374554965266674,Fm-3c
2193_AcSb,-1.3729502658314,Fm-3m
2194_Ba2Sn4,-0.4998577665251904,Cmcm
2199_Al2Ta4,0.5322056089761146,Pnnm
2205_GaMn5,-0.0046963599806891,P4/mmm
2216_Ga2As2,0.2016376448000651,I4_1/amd
2220_NaPb,-0.1356066752964104,Pm-3m
2259_Cr4Nb2,0.2767052758592463,Pnnm
2279_IrNa3,0.3875730521386757,Cmmm
2295_Ag2Al4,0.2396434909959482,I4_1/amd
2303_Fe5Ga4,-0.0626809731139369,I4/mmm
2309_AgAl,-0.0019810858099353,P4/mmm
2319_Cr2Rh2,0.0220272874187692,I4_1/amd
2322_Ag2Na4,-0.0503517501025424,I4/mcm
2331_Ba2Cu,0.0283396572121373,I4/mmm
2336_KNa3,0.0129009296420767,P4/mmm
2346_Fe2Pt2,23.193570485481807,P4/nmm
2360_Ir4Na2,0.7113253348531856,Pnnm
2362_AcPa,1.07463545249223,Fm-3m
2365_PdW3,0.0769891150981809,Cmmm
2366_Cu7Pt5,-0.1224453568417445,P1
2370_Pd2W,-0.0741564389783917,Immm
2388_CaP,-0.8147897059473337,Immm
2390_VBr3,0.285611698004943,P4/mmm
2391_Pb2V4,0.4200073863920721,Fd-3m
2392_AgP,0.5370522972454537,F-43m
2395_Nb2Pt2,-0.6457328310843167,Pmma
2397_Ba5V,0.532105161076012,P4/mmm
2403_Mo4W2,-0.0009316232710124,C2/m
2407_Na4Pt2,0.243680765189211,Fd-3m
2413_Cu2Ge4,0.1874929360863107,Pnnm
2415_Ir3Ta,-0.3949713315041503,Pmmm
2421_Ag4Al2,0.1584953971325919,Pnnm
2423_Al3Sn5,0.1306375382299589,Cmmm
2426_Sn2W2,0.3048238265149621,P4/nmm
2434_PtAs3,0.2011017476524212,P4/mmm
2437_Na2Pt2,-0.0138098961311601,Fd-3m
2439_Mo2W,-0.0033045165627877,I4/mmm
2456_SrTh,0.347384581365417,P-6m2
2464_Ir3V,-0.0227992056291768,P4/mmm
2469_AlCs3,0.3680687156468609,Fm-3m
2482_Ac3Mn,-53.62881943695404,I4/mmm
2489_RbU,2.376284508072093,Fm-3m
2495_Au2In4,-0.1523262669381715,Pnnm
2496_Al2Sn4,0.1387351463467692,Pnnm
2498_Au4Nb2,-0.0576491557010866,Cmcm
2503_Sn4W2,0.7151859784880076,I4_1/amd
2504_Cr2As2,0.00771246407571,P4/nmm
2507_AuP2,-0.067117053672824,I4/mmm
2515_Ni2As2,-0.1077266675684649,P4/nmm
2524_K5Ni,0.4523238413744102,Cmmm
2528_Ag6Al5,-0.0311545684498917,P-1
2530_Ni4Rh2,0.1190964767898267,Cmcm
2534_Ag3Ni,0.1945696901642204,Pmm2
2548_K4As5,-0.1427758941465594,I4/mmm
2552_InNp,0.1183557985364016,R-3m
2554_InNa2,-0.0224446052402965,P4/mmm
2557_RbSr,0.1202435620066513,P-6m2
2560_FeV,0.1287259691374238,P-6m2
2564_In2I2,-0.5589380872856298,Cmcm
2566_MnV,0.0886847109767376,R-3m
2572_Ba3Rh,0.2455132468116114,Pm-3m
2573_Cr4Nb16,0.7301185064127622,I-43m
2574_Cr6Ta2,0.052600936998294,Cmcm
2585_Ag4Br2,0.0107206331644696,Cmcm
2590_NaPb4,0.224980428430975,Im-3m
2592_Cu8Sn4,0.0782940927330499,I4_1/amd
2596_FeV3,-0.1430951792579371,Immm
2607_In2Sn,0.0116156002191824,I4/mmm
2609_Au12Nb12,0.0229785255657984,Pbcm
2611_FeIr8,0.0056338130923955,I4/mmm
2612_Au2Nb4,0.0545237198894454,Cmcm
2618_Al6In2,0.1591287652795423,Pmmn
2623_K2P,-0.0898814432304263,Immm
2634_CuK4,0.2296230775695573,Im-3m
2645_KP3,0.0362569796913732,Imm2
2646_Al2Cu,-0.0699907180162859,Immm
2647_KP3,0.0464841365445432,Immm
2651_Ag3V,0.339459105536597,I4/mmm
2732_Ba2Cu6,-0.0339271808305898,Pmmn
2734_Al6Sr2,-0.1886478219166454,Pmmn
2737_Al6Rb2,0.1995774915215715,P6_3/mmc
2739_As4Br2,-0.1734847560270319,Cmcm
2742_CsIr,1.5664573299213995,R-3m
2743_Al5Sb,0.1278443781347231,P4/mmm
2751_Ga2P2,-0.0559402271293123,Pmmn
2753_IrTa3,-0.314894706077121,Immm
2759_P2As6,0.278215754448178,Cmcm
2764_IrNb,0.0903267090833637,Fm-3m
2766_K2Pd,0.129418521939176,Immm
2768_Ga2Pt,-0.2988789514579319,I4/mmm
2774_Ca2Cu2,-0.159069105587382,Cmcm
2775_Au5Sb,0.1474496383974006,F-43m
2777_Ga3Rh,-0.1772789533942713,P4/mmm
2784_Ga2Rh,-0.3544554391462562,I4/mmm
2785_In10Mn6,0.2701433455977424,I4/mcm
2786_AlPd,-0.8944008535151085,Pm-3m
2789_PtBi,-0.1674619481740151,Fm-3m
2792_AlNi5,-0.2226364434127994,Amm2
2800_AlNi3,-0.4061829382830826,I4/mmm
2805_Pb8As4,0.0584784500907259,Pa-3
2806_K5P4,0.2907193213798378,I4/mmm
2807_Al2Na,0.0959789052882354,I4/mmm
2812_PaSb3,-0.6304449468362288,Pm-3m
2818_SbP3,0.2787830215630311,Imm2
2819_Sn2Ta,0.0501756129162392,I4/mmm
2822_AuCu3,1.091933621721732,Pm-3m
2825_Pt2Rh2,-0.0205890368021455,I4_1/amd
2833_Nb2As2,-0.2267729929139426,Imma
2834_Sn2W2,0.380831521925705,P4/nmm
2846_Mo2Sr2,0.6730201296964244,Imma
2852_Al3Th,-0.0522207345958483,Fm-3m
2866_Mn4Ta2,-0.023585609806472,Cmcm
2871_Fe6Ga2,-0.1224709915662174,Cmcm
2874_AuNi,0.4615220181329094,Fm-3m
2875_FeV5,-0.0874449707715629,P4/mmm
2878_Al2Ni4,-0.4666516932421451,Cmcm
2879_Ca6Nb2,0.6537715933229715,Pm-3n
2883_Pd2W2,0.2024888479961362,Cmcm
2898_Ga2Mn4,0.2055565894426033,Fd-3m
2900_Mn4Ta3,0.0413758628793833,I4/mmm
2908_Pd2W2,0.1123978174485955,Cmcm
2909_SrI,-1.0702574194153711,Pm-3m
2916_MoRh2,0.0380025121836678,I4/mmm
2917_Au16Sn4,0.0582444988574188,I-43m
2923_Ga3Pb,0.0530431986566251,P4/mmm
2928_CsCu,0.4399689430103484,Pm-3m
2930_Mn3Nb,0.0610968797625979,P4/mmm
2946_Ga3Th,-0.5055789219036146,Pm-3m
2957_Sm3W,0.0631950852148808,I4/mmm
2963_AuSb,-0.0501351230650959,Fm-3m
2976_K16Sn8,-0.1665311182987367,Fd-3m
2978_Mo2P4,-0.3509871447025444,I4/mcm
2986_Al2Ba,0.0014112876626869,I4/mmm
2988_Sr6Br18,-1.5763172728936563,Pmmn
2990_MoSn4,0.1971744835279807,Im-3m
2991_Al4Pd4,-0.7855255843605562,Pnma
2992_Mn2W,0.2009777584899078,Fmmm
2996_RbSm,1.5119832722711608,F-43m
2997_NaRh,0.7276111557127489,Pm-3m
3001_Cu8Ta4,0.1459014699692117,Pnma
3002_Ir2Rh2,-0.0085060714919453,P4/nmm
3007_Ca2Cu4,0.1830056481666944,Pnnm
3011_IrTa5,-0.2895005288566518,C2/m
3012_Sr3Sb,-0.5052053612735352,Immm
3023_Ca4Sb2,-0.5586557175776031,Imma
3024_Mo2Rh2,-0.0590279724766471,I4_1/amd
3030_PdP3,0.298335614350143,Cmmm
3031_Ir2Ta,-0.4511854485078939,Immm
3032_Ag2Nb4,0.2099083340294889,C2/m
3038_NaBr,-1.574279165099012,Pm-3m
3042_In2Sn2,0.024598304626076,Cmcm
3043_RhTa,0.6853395561039957,F-43m
3046_Al2Fe2,-0.1400259878698495,Pmmn
3069_Fe2Na2,0.4438350170722662,P4/nmm
3086_K4Sn16,-0.0769619674630533,I-43m
3088_Rh4As12,-0.4381732386554331,Im-3
3093_AlBa3,-0.0289368508473417,P4/mmm
3094_In2Ni,0.018092876315561,I4/mmm
3098_AlSn3,0.1044766819611391,C2/m
3112_Na8Pd4,-0.0135115662789999,Pnma
3114_Ag2Ge2,0.1973839765043421,Cmme
3118_Mo4Ge8,-0.387930767527448,Pnma
3121_YbBr,-1.4271186061040138,Fm-3m
3128_NiGe2,0.0688872912331408,P4/mmm
3132_Ca3Ga,-0.0609181530119942,P4/mmm
3150_IrRh,0.0007016676852913,P4/mmm
3153_Au2Br,0.2733392144560372,I4/mmm
3157_Rh6W4,-0.0594009968145442,Fdd2
3162_PBr,0.722297972837521,P-6m2
3166_Al2Mn,0.2455892362076242,Fm-3m
3168_Ga10Mn4,-0.1219104476741017,P4/mbm
3169_RbSm,1.509341299483286,F-43m
3191_Au24Br5,0.1994016806252971,I-43m
3193_Ni4Sr,0.3530060754889405,I4/m
3195_CeV,0.6211147799052004,Pm-3m
3196_FePd,1.0223786888127373,F-43m
3197_Cu4W8,1.2660410542214962,Pa-3
3203_InSb2,0.172704249641176,I4/mmm
3204_Al2Cu,-0.2369830017517777,Fmmm
3206_InNb,0.2792113996294327,Pm-3m
3207_Na2P2,-0.3693177276301007,Cmcm
3209_PtRh3,-0.0067502684002151,P4/mmm
3213_AgEu,-0.4924128376574583,Pm-3m
3226_MoRh,-0.1753282368478412,P4/mmm
3232_Al5Pt,-0.2573612978127588,Amm2
3234_AlP,-0.3675687588258789,Fm-3m
3243_AuMn,0.1939194425575365,P-6m2
3245_Ba4W4,1.0878871809741997,Pnma
3246_Al3Rh,-0.4172590044019131,P4/mmm
3249_Ni2Rh4,0.0462443337260178,Cmmm
3255_MoRh,-0.178031266937797,P4/mmm
3271_Pt2Sb2,-0.3033767802065705,Pmmn
3286_AuEu,-0.945224780753796,Fm-3m
3290_Cu4Ga5,0.0654526913839102,I4/mmm
3291_RhSr8,0.0602316093634118,I4/mmm
3293_Na4Pd2,0.0142338250281968,Cmcm
3294_Al4Mo2,0.0716738620601376,Imma
3296_RhYb,-0.5889667665039164,Pm-3m
3298_AlCe,-0.3025139623470183,Pm-3m
3305_Cu4Fe,0.1124787343126072,I4/m
3310_KAs,-0.1738326167191761,P-6m2
3317_Fe2Nb6,-0.0258574124033366,Pm-3n
3332_Nb4Br,0.819528878927396,I4/mmm
