file_name,value_per_atom,space_group
280_K3P,0.1089889412197191,Imm2
281_YbBi,-0.1419430461440991,F-43m
282_V2W,0.1508598416056431,Immm
289_P5As,0.7837244693717675,F-43m
290_W24P5,0.4316480836713108,I-43m
298_PtV3,-0.2900346358635062,P4/mmm
302_CuK,0.4781945344055849,Pm-3m
308_Na4Pb,-0.0642697687374035,Im-3m
313_AgSn,0.0409468929222187,P4/mmm
316_MnW,1.98968045727348,F-43m
320_AuGa3,-0.044392137011382,P4/mmm
324_BaGa4,-0.469580045886774,I4/mmm
326_Ba16Ir8,0.0796746013083324,Fd-3m
327_Au2Nb3,-0.1809541178163854,I4/mmm
330_FePd3,1.3101389883025163,Pm-3m
334_Ba2Cu,0.0233477096016647,I4/mmm
336_KP3,0.0163658427781863,Pmmm
337_SmYb3,-0.1239708918231743,Pm-3m
348_MnNb,1.8045609325081904,F-43m
349_Ga2As2,0.2211742613306651,P4/nmm
354_CaCr3,0.7352797838408138,Cmmm
357_CeGa3,-0.2983194587045221,Fm-3m
367_Al3Rh,-0.5352493491958317,Pmmm
372_Ag4Al8,-0.0227212694995966,P-1
373_Mn8W16,0.2505562964440694,Fd-3m
374_Al6Rh6,-0.7530327867590891,Pmmm
376_Mo3Sr,0.7041883060347418,Cmmm
379_P3As,0.6037013122326167,Fm-3m
402_GaNa3,0.0194563733445729,I4/mmm
403_Ag3Mn,0.2277962190790639,P4/mmm
405_NaPt,-0.1344248556811007,P4/mmm
445_CrW3,0.0467321429249381,P4/mmm
473_Ba4Br,-0.1948690422078861,I4/mmm
483_Fe2Ga,-0.1236527609692442,I4/mmm
488_Ga2Sr,-0.531548045592905,P6/mmm
497_Al4Th6,-0.2419117160556957,P4/mbm
509_Pt3As,-0.0044009473790387,P4/mmm
510_Ga2P,0.1252236395168893,Fm-3m
515_Ni4U6,0.0729580915631913,R-3c
516_Ba2Cu4,0.1950184329572829,I4/mcm
524_In2Sn4,-0.0003308860237745,C2/m
544_Mn4Sb5,0.6126234421869883,I4/mmm
545_Ba2Pd4,-0.4201277691933628,Cmcm
546_As4Br,0.0467358917197771,I4/mmm
547_AgAl3,0.032289277011491,I4/mmm
548_CuIr,1.7455088971045418,F-43m
562_Mo2W4,-0.0005864744588208,C2/m
563_CsNi,1.1901183413278558,Amm2
567_K3Na,0.0088293019136178,P4/mmm
571_Ba2V,0.6647424311657275,I4/mmm
579_K4As2,-0.1232630861551378,I4_1/amd
588_Ag4Al4,-0.0205140921578426,P1
589_Ni2P6,0.3413307033604384,I4/mmm
600_Ni4Ta4,0.0027783047602145,P2_13
609_GaP2,0.4456024952488941,Fm-3m
612_NiTa2,0.3244954078270427,Fm-3m
614_Ge18P6,0.3569418465741094,Pmmn
615_Au12Sr17,-0.3497568575971653,I-43m
616_Mo2Nb2,-0.0860738262660874,Fd-3m
618_TaGe4,0.177546213788969,I4/m
633_Fe4V12,0.0347610532886228,Pnma
636_Pd3Sb,-0.3289871844330214,Pmm2
644_Al2Pt2,-0.9206056344885516,Imma
648_CrTa,2.4750764616864167,F-43m
649_AuPa,-0.285637361273328,Fm-3m
651_Mo4P8,0.2062202022958482,Pa-3
659_Ce4Fe34,0.018078707394174,P6_3/mmc
670_Nb2P4,-0.6739997459086903,I4/mcm
676_AgTa3,3.185028116001336,Pm-3m
678_Na4Pt8,-0.0907200855774921,Pnma
682_Fe2Ga2,-0.0545204992194774,P4/nmm
691_AgNi2,0.2273391932782319,Immm
698_TaGe2,-0.1885119228950221,I4/mmm
699_NbW3,-0.0676890586603047,Immm
704_Cu7Pt5,-0.1193349788810517,P1
705_P16As8,0.2640915783909587,Fd-3m
707_Pd3Sb,-0.3760822909045904,Immm
713_Ir18Ta6,-0.5508677004764083,Pmmn
721_AgMn3,0.5190592754356258,P4/mmm
726_Ca2Pb6,0.109675289575164,Cmcm
732_AgSn2,-0.0005459262697555,I4/mmm
733_Pt2Sb,-0.1835536045961205,I4/mmm
735_CrSr3,0.4019539081751229,P4/mmm
736_Cr2Nb4,0.7428867004486825,Fd-3m
738_BaV2,0.885057308656922,I4/mmm
746_GaAs2,0.1942717367305538,I4/mmm
757_W5P,0.7596371541010379,F-43m
760_Cr26Nb2,0.3761024021291713,Fm-3c
765_K2As2,-0.1608951117004919,P4/nmm
766_Au3Ga,-0.0407151590716394,P4/mmm
788_CrTa3,0.0310400462610473,Immm
795_MoSr2,0.9515306066991656,I4/mmm
801_Ag2Sn,-0.0049404452265407,I4/mmm
805_Ca2Cu2,0.0082695203874965,P4/nmm
810_Cu3K,0.7647491590705378,Pm-3m
814_Ag8Mn,0.1166144529993648,I4/mmm
817_SmI3,-0.8819491333694671,Pm-3m
831_Ag4Ge12,0.2482454616969152,Pnma
837_Mn2W2,0.151687813937281,Fd-3m
845_Ni3Sb,-0.2230025413726162,Fm-3m
847_Fe3Pb,0.8418246784643095,Pm-3m
923_Ca4P6,-0.7364136415173135,Fdd2
924_Fe16Na4,0.8854584092029818,I-43m
934_Nb2Pb4,0.527916409969278,Pnnm
942_Cu2Ga2,-0.0384632138339466,Cmcm
944_Sb5Ge,0.3160109171990714,Cmmm
945_RbRh,1.0520374114343962,P-6m2
947_Au12Nb12,0.0246907527303363,Pbcm
949_Cr12Ta12,0.2317028235556613,Pbcm
951_Fe2Mo,0.8205961221980852,Fm-3m
954_Ga24Pt5,-0.0221923533320317,I-43m
967_Ga2K,0.003014998792573,Immm
968_IrV3,-0.2177500932741018,I4/mmm
971_Cr6Ta2,0.3273652456195499,Pmmn
972_NiP4,0.2320048088897643,I4/mmm
976_InNa3,-0.0468242476688618,P4/mmm
977_SmW,2.654567875129585,F-43m
978_AlIn3,0.1314761879387154,Pmm2
996_AuCr2,0.3190157135225651,I4/mmm
998_KI,-1.585206424514379,R-3m
1002_RhV,0.6960338821994467,F-43m
1024_Fe4Ga2,0.0881069186662758,I4/mcm
1026_Ge2P4,0.2497538444960133,Cmcm
1044_Fe2Mo4,0.7116753557152222,Fd-3m
1057_Fe4V12,0.0315684178168123,Pnma
1058_V4W2,0.6447502404714527,Pnnm
1059_Ir18Mo6,-0.2434333486468745,Pmmn
1063_Pb8Sb4,0.0237348567169709,Pnma
1066_Ag2Na4,-0.0624964469345152,I4/mcm
1072_Fe2Pb2,0.2930038543888518,P4/nmm
1075_Sr2W2,1.388439071506709,Fd-3m
1080_AsBr2,0.1644874317319959,I4/mmm
1084_Fe3Pb,0.4081851932579479,I4/mmm
1089_MoP,-0.4032645725072434,Pm-3m
1097_Pb2Sb2,0.0613678890081708,Imma
1101_MoI,1.310114103845386,F-43m
1102_MoSr2,0.9492812964603784,I4/mmm
1115_Ba4Ni6,0.4894772677785376,R-3c
1130_Ir4Mn3,0.1284928555570275,I4/mmm
1136_Mo4Pb8,0.7113737394934839,Pnma
1139_AuIn8,-0.0204696799148749,I4/mmm
1145_Ba2Ir4,-0.006348404294106,Fd-3m
1151_NbBi3,0.471062909762173,Pm-3m
1152_K2P2,-0.4163686881296446,Cmcm
1155_Ca3Pb,-0.3742175042414386,Pmm2
1157_Cr4Nb2,-0.047242148869607,Fd-3m
1161_AuMo,2.2015380882334377,F-43m
1168_Pb5Sr24,0.0469595991761585,I-43m
1170_NbP3,-0.1655885277068263,P4/mmm
1176_Mo2W2,-0.0002653883724654,P4/nmm
1177_PAs5,0.7699399335684985,F-43m
1184_Ca3Pb,-0.1979178734946765,Pmm2
1193_Ag7Al3,-0.0400596366406151,Amm2
1194_MnSb8,0.1924240153271862,I4/mmm
1195_Ag5Al3,-0.0629852474614018,Amm2
1196_Ba4Sb2,-0.7672871561808551,I4/mcm
1200_K4Ni2,0.6744503580154383,Cmcm
1208_W16Sb4,1.0332184323450888,I23
1215_Ag3Mn,0.1560579519535476,I4/mmm
1218_Ba4Cu8,0.2957104055890719,Pnma
1220_Ba4As,-0.4649167621253038,I4/m
1223_Al2Cu,-0.1791318434967745,Fm-3m
1224_Na3Pt,-0.0569240620067024,I4/mmm
1228_Mn2V2,0.0580102388124679,P4/nmm
1239_Ba2Sn2,-0.6111419105514235,Pmma
1242_CrAs3,0.6062406563238731,I4/mmm
1243_Ag2Ge6,0.2741174677480242,Cmcm
1245_P17Br12,0.0963308127641721,I-43m
1260_KP3,0.5600689693530976,Cmmm
1285_Ga4As2,0.1240833690026974,I4/mcm
1289_Bi16I4,-0.1405454727266878,C2/m
1294_Au3Ga,-0.0748055552389126,I4/mmm
1303_Ga4W,0.4929919372029175,I4/mmm
1305_GaW2,0.1380785238708952,I4/mmm
1306_Na6Pb2,-0.1263341472736097,Pm-3n
1307_Fe26Pd2,0.3245601126779028,Fm-3c
1384_VBr3,0.6187073980676105,P4/mmm
1391_PdTa2,-0.0609986808037371,I4/mmm
1416_Cu2Ge6,0.2952457794634711,I4/mmm
1421_In2Ta,0.3123895790519941,I4/mmm
1423_SnW3,0.5193271044310759,P4/mmm
1425_Mn6Sb2,0.1532675726229939,I4/mmm
1431_Ba2Br,-0.9593332803697492,I4/mmm
1437_GaP,0.3845919851814665,R-3m
1441_BaCu3,0.4070886445157522,I4/mmm
1460_Ge8I32,-0.4836880931436205,Pa-3
1464_Ir2Mo,0.0889698773702368,Immm
1465_BaAs,-0.8242589244395955,P4/mmm
1466_Fe6Na2,1.2328789781487774,Pm-3n
1467_GaPt4,0.129965552129088,Im-3m
1468_Cr3P,-0.1446743340815022,Fm-3m
1471_CuGe,0.1994466412303577,P4/mmm
1474_Ge2Br2,0.1309502640754578,I4_1/amd
1475_Ca2P2,-0.816929871768715,Cmcm
1489_Ge2P2,0.1221786004450189,Cmcm
1494_Fe7Pb,0.3180355931039793,Fm-3m
1495_UI,0.0046038683385214,Fm-3m
1500_Ag2Al4,0.0457588772121333,I4/mcm
1503_FeMo5,0.5453663357175754,F-43m
1504_FeNa3,1.3762284436560104,Pm-3m
1507_Ge2As4,0.1162548416320869,Pnnm
1514_Ga16Pt8,-0.3962004231706816,Fd-3m
1516_Ge2P4,0.2592394888634833,Imma
1521_InBr5,-0.2827377903090093,Amm2
1523_Ga2Br6,-0.4421051503954034,Cmcm
1526_CrTh,1.69171923161423,F-43m
1539_Ir3As,0.1955133881348913,Pm-3m
1541_Pd8Ta22,-0.1923537903864579,P4_2/mnm
1544_Mn2Sb2,0.2537435629950586,P4/nmm
1547_GaAs2,0.1910730051542918,I4/mmm
1548_Ni2Br6,0.5173969276250716,Pm-3n
1557_CuGe3,0.2349109754561507,P4/mmm
1560_SmSr,-0.1430822315729507,P-6m2
1573_Al2Nb2,-0.2448142268345599,I4_1/amd
1579_Nb4V8,0.1587140476625173,I4_1/amd
1582_Ga2Pt2,-0.2834445013076179,P4/nmm
1588_Ag2Al3,-0.0310931534378596,Immm
1591_Ag2Sn2,0.0140750344839628,P4/nmm
1600_PtRh,0.011440339768499,R-3m
1601_IrV3,-0.3769391857983084,P4/mmm
1602_IrPb3,0.2292775848969874,P4/mmm
1607_K2Na4,0.0638998573109968,Pnnm
1608_Ag4Sn2,0.0827211942524138,I4/mcm
1609_CuRh,1.38952287924684,F-43m
1615_CuP3,0.1581477937523514,Imm2
1632_InBr3,-0.5535261041398845,Immm
1636_NiP3,0.3806580164047135,I4/mmm
1639_V3W,-0.0312432122397954,P4/mmm
1640_Ag2Ca4,-0.2512035885165782,I4/mcm
1645_Ag3In,0.0056007404912765,P4/mmm
1646_AuP,0.1982375973905634,Immm
1648_Ir3Br,0.9638165529735652,P4/mmm
1652_Ta2Ge4,0.2489534098761604,I4_1/amd
1653_AlNb,-0.1917684673515287,P-6m2
1655_WAs2,0.2057724770828173,I4/mmm
1661_Na2Pt2,0.0208329909888398,P4/nmm
1664_NaNi,0.4828097023828093,P-6m2
1667_Cs4I12,-0.9683357396519788,Pnma
1678_RhYb,-0.3348424399415872,P-6m2
1680_Na4Pt2,-0.127379207660755,Cmcm
1689_InRh,-0.0625134166024929,Fm-3m
1697_Ca5Ga3,-0.1228295982076836,Cmmm
1706_CsIr,1.5583195048915797,P-6m2
1711_Fe3Pb,3.1602556276759275,Pm-3m
1712_P12Br17,0.305400172102448,I-43m
1720_FeIr3,0.5584776160701406,P4/mmm
1724_Al2Cu,-0.0700894357803155,Immm
1727_MoNb3,0.3686160886970704,Pm-3m
1746_Ir2V,0.1849424688285653,P4/mmm
1750_MnSb2,0.2132027757194402,I4/mmm
1752_Nb2V2,0.0562843441936919,P4/nmm
1756_FePb3,0.9449279199060578,Pm-3m
1820_In2Br4,-0.649103872879229,C2/m
1821_MnRh,-0.1924736817812853,Pm-3m
1823_Mo2W4,0.6720921408779242,I4/mcm
1828_Ir4Sn16,-0.249447746255101,I4_1/acd
1834_BiI,0.2449565880310906,P4/mmm
1836_Mo2W2,0.4529627299555354,I4_1/amd
1841_Pd2Sn8,-0.2912838041090353,Ccce
1850_Au5Nb,0.048939849058281,Cmmm
1853_VSb,-0.0537609682333108,P-6m2
1854_Ag5Al4,-0.0289825661094569,P-1
1857_CuMo,0.3588543434479447,P-6m2
1858_AlTa4,-0.0452718545750741,I4/m
1861_AsBr8,0.0996156429798001,I4/mmm
1869_AlIn3,0.1166018305890035,Imm2
1883_Cu4Ge2,0.1403253897507686,Pnnm
1884_Al12K12,0.3064031157240965,Pbcm
1898_Cr8Sn,0.3679512322402697,I4/mmm
1899_Cr4Rh,0.6346711220946574,I4/mmm
1911_InTh,-0.2467436210790188,P4/mmm
1920_FePt3,0.0189147301200076,P4/mmm
1927_Cu6Pt6,-0.119603433327993,P-1
1931_Cr2Nb2,0.1344305427950498,Fd-3m
1936_WP3,0.3893691915278054,Fm-3m
1939_CaCr3,1.0513220301705486,Imm2
1946_CrP,-0.2154551302781184,Fm-3m
1950_Ta10Ge6,-0.4756011476448218,I4/mcm
1951_Ag4Na2,0.0165116819565905,Pnnm
1952_Ba2V2,1.4341046655489045,I4_1/amd
1968_GaSr,-0.1161170499616095,P-6m2
1990_CrYb,1.563562392238151,F-43m
1997_BaTa2,2.6742888561602256,P4/mmm
2003_Ba2V2,0.7014600764628796,P4/nmm
2009_MoNb,-0.1312283059431038,Pm-3m
2016_Ba2Ge2,-0.242087032344104,Cmcm
2032_SrAs2,0.9507100421627857,Fmmm
2039_IrP2,-0.3584518601264636,Fm-3m
2042_K5As,-0.0434061296714644,P4/mmm
2058_AcSm,0.3655227245744945,Fm-3m
2074_Ca2In2,-0.458801559172195,P4/nmm
2078_V2Br2,-0.1457084697899882,P4/nmm
2083_PbSb,0.1049325678159949,Cmmm
2091_Pb16V8,0.3154810401082291,Fd-3m
2095_GeP5,0.2502946082764126,Amm2
2110_RhYb,-0.4724318611785012,Pm-3m
2113_PAs4,0.4778014059865242,Im-3m
2114_Ag8P16,0.5141729398957775,Fd-3m
2120_Mo2Sr2,0.5498863203754158,P4/nmm
2124_Fe6Ir2,0.0352644097519831,I4/mmm
2131_Cr3Nb,2.842053501474326,Pm-3m
2133_FeMn,0.1235497884165575,Pm-3m
2139_Fe3Ir,-0.0482504948414277,P4/mmm
2147_WAs3,0.23299682616069,P4/mmm
2154_Ba4In2,-0.2700885921319666,I4/mcm
2156_Na4Pt5,0.0008579267341291,I4/mmm
2157_InSn2,0.0148086213463241,I4/mmm
2161_RbV,1.6020981680290052,P-6m2
2172_V3W,-0.0355875914198176,P4/mmm
2176_Ag3Sn,0.0184298694863218,P4/mmm
2177_Ag12Br12,-0.342706718874014,Pbcm
2178_Ir4Ta8,-0.3445234546746931,Pnma
2181_Pb3As,0.0508391896890603,Immm
2182_Ir3V,-0.3980924594769846,I4/mmm
2186_Ir8Pd16,0.3399996705513632,Fd-3m
2196_Ca4Cr2,0.5590748155391374,I4_1/amd
2198_CrNa3,0.5423186726893348,Immm
2201_TaV2,0.0641019182028337,Fmmm
2204_Al2Cu6,-0.2033060160153859,Pmmn
2207_Ca2Cr2,0.7767976291677305,I4_1/amd
2213_Ir16Pd8,0.7222316351201421,Fd-3m
2214_Mn16W4,0.4719804598832496,I-43m
2216_Ga2As2,0.2016376448000651,I4_1/amd
2219_KP3,0.5613300460352102,Cmmm
2220_NaPb,-0.1356066752964104,Pm-3m
2221_Na3Pb,0.1518851080749097,Pm-3m
2259_Cr4Nb2,0.2767052758592463,Pnnm
2279_IrNa3,0.3875730521386757,Cmmm
2305_PdW,0.2407341384406809,P4/mmm
2307_Cr2W,0.0618624920747521,I4/mmm
2313_Ac4Bi6,-0.3278292763649915,R-3c
2318_PbSb,-0.0293366822935872,P4/mmm
2322_Ag2Na4,-0.0503517501025424,I4/mcm
2331_Ba2Cu,0.0283396572121373,I4/mmm
2335_Ag5Al,-0.0271560507896306,P4/mmm
2336_KNa3,0.0129009296420767,P4/mmm
2339_Mn5Sb4,0.1789847373485137,I4/mmm
2340_Ir4Ta4,-0.5676369964440191,Pnma
2341_Ga4Pt4,-0.6357998298661194,P2_13
2342_Cu4Ge2,0.2769073934222099,I4_1/amd
2343_Ni2Sn4,0.2186553103016327,I4_1/amd
2363_CuI,0.2521662775642088,P-6m2
2364_Fe2Pt2,0.0726527165458259,P4/nmm
2365_PdW3,0.0769891150981809,Cmmm
2378_As8Br4,0.4426724631388452,Pa-3
2383_KSn,-0.0660172371736229,P4/mmm
2384_Cr12Ta4,0.2733236884432699,Pnma
2387_Ni2Sb,-0.0937071399500493,I4/mmm
2388_CaP,-0.8147897059473337,Immm
2404_Cu2Ga4,0.0213130779137458,Cmcm
2406_Pb4V4,0.5249129675022628,P2_13
2407_Na4Pt2,0.243680765189211,Fd-3m
2418_FePb,1.177480002338207,F-43m
2419_Ag5Al3,-2.339860029082108,Amm2
2422_Cr2Ta4,0.5251773362111992,Pnnm
2441_AgNa4,0.0076326242964114,I4/m
2442_V3Ge,-0.1837031005204537,I4/mmm
2448_Au8In,-0.056373013667435,I4/mmm
2458_CuGe2,0.1861280920763596,I4/mmm
2459_PbSm,-0.6981796142919414,R-3m
2463_AuV,0.6925813456617407,Fm-3m
2466_Pb24V5,0.4395277279645058,I-43m
2472_IrBr3,1.0878837307028393,P4/mmm
2475_Al2P4,-0.0696435490452103,I4/mcm
2480_NbP2,-0.6505311117964622,I4/mmm
2482_Ac3Mn,-53.62881943695404,I4/mmm
2483_Fe18As6,-0.0030855285063147,Pmmn
2486_Nb6Pt2,0.6611398953307628,Cmcm
2490_Ag6P2,0.2600994596241142,Pm-3n
2498_Au4Nb2,-0.0576491557010866,Cmcm
2501_Ta12V4,0.1817186300693229,Pnma
2504_Cr2As2,0.00771246407571,P4/nmm
2505_Ag2Mn2,0.2806231820436764,P4/nmm
2514_FePb4,1.191631646347414,I4/mmm
2516_AgSn2,-0.0020241158608621,I4/mmm
2518_P3Br,1.917565214745004,Pm-3m
2524_K5Ni,0.4523238413744102,Cmmm
2527_BaTa3,1.2182724806159069,P4/mmm
2528_Ag6Al5,-0.0311545684498917,P-1
2532_FeBi3,0.514264870042636,Fm-3m
2542_Ir2Ta,-0.4492346500800235,Immm
2544_MnNi,1.427393408751383,F-43m
2547_K8Sn4,-0.112285884478541,Pnma
2552_InNp,0.1183557985364016,R-3m
2559_Ca2Ga2,-0.4668428153569959,Cmcm
2570_Ba2Cu,0.026935741795936,I4/mmm
2573_Cr4Nb16,0.7301185064127622,I-43m
2576_Ni5U,-0.3401739438410741,F-43m
2577_Cr5Na,0.694440626891898,Amm2
2580_Al2Ta,-0.0842983799627745,I4/mmm
2581_CuGa,0.4444796102687203,F-43m
2583_Pb24Sr5,-0.1749641724387654,I-43m
2589_GeAs2,0.3266597880528567,P4/mmm
2590_NaPb4,0.224980428430975,Im-3m
2594_Al2Rh2,-0.7783706628848774,Pmmn
2602_Ba4Ta2,1.243786268910301,Pnnm
2604_PbAs3,0.2533125639682092,Immm
2605_Ba2Cu,0.0251809137808939,I4/mmm
2609_Au12Nb12,0.0229785255657984,Pbcm
2611_FeIr8,0.0056338130923955,I4/mmm
2614_Ba2V,0.6647159440825513,I4/mmm
2618_Al6In2,0.1591287652795423,Pmmn
2619_Ag2Mn4,0.8210633157813625,I4_1/amd
2620_Ta2V2,0.0268457363837892,Imma
2632_P3Br,0.5398507092120761,Im-3m
2640_Fe2W4,0.0600058327174698,I4/mcm
2641_Nb2V2,0.0611039957532941,P4/nmm
2644_FePb,0.8418730722704222,Pm-3m
2646_Al2Cu,-0.0699907180162859,Immm
2657_Fe2W,0.8509494361151546,P4/mmm
2726_PtRb3,0.0920366423174874,Pm-3m
2733_AlCu2,-0.1994923198229224,I4/mmm
2734_Al6Sr2,-0.1886478219166454,Pmmn
2741_Nb2Rh4,-0.1700100294107696,I4_1/amd
2747_AuBr3,0.2885409983907767,P4/mmm
2762_Nb3Pb,0.1764308310655042,Pm-3m
2765_In6Mn18,0.3412085826997663,Pmmn
2771_Ga2Ni,-0.199229187461223,I4/mmm
2781_Ac2Al6,-0.3916821840667923,P6_3/mmc
2789_PtBi,-0.1674619481740151,Fm-3m
2795_Al4Br2,0.438326157140616,P4_2/mnm
2796_Mo12Rh12,-0.0396063645746629,Pbcm
2799_AlIn5,0.2243869260860869,F-43m
2800_AlNi3,-0.4061829382830826,I4/mmm
2802_AlGe,0.1840861531470681,Pm-3m
2807_Al2Na,0.0959789052882354,I4/mmm
2808_SnW3,0.4164088525385239,Cmmm
2821_V12As4,-0.3130499928677199,Pnma
2828_Ca5Ge24,-0.0419165539262305,I-43m
2829_Ca2Nb,1.172952547926214,Fm-3m
2838_Nb4Sn8,-0.3024282431053073,Fddd
2851_AcBi,-0.4822941443348085,P-6m2
2854_AuK,-0.2806845504909177,Fm-3m
2859_Ga2In2,0.0462965949196285,Pmma
2863_Au3As,0.1371121399493331,Pmm2
2877_W5Sb,0.3221849244437298,Cmmm
2879_Ca6Nb2,0.6537715933229715,Pm-3n
2883_Pd2W2,0.2024888479961362,Cmcm
2896_Ni4Ta,0.8417830391894328,Im-3m
2903_AlMn3,0.0044625280412473,Pm-3m
2905_AuCu,-0.0042660205172095,R-3m
2911_VBr5,-0.2841827606207943,Cmmm
2923_Ga3Pb,0.0530431986566251,P4/mmm
2927_K2Sn2,-0.2445203437210175,Cmcm
2930_Mn3Nb,0.0610968797625979,P4/mmm
2936_BaGe,-0.1820046348794206,Fm-3m
2942_IrRh4,-0.0017556820822136,I4/m
2957_Sm3W,0.0631950852148808,I4/mmm
2966_Au2Na4,0.0511408221620793,Fd-3m
2968_Fe2Pt2,-0.1192493888161649,Cmcm
2970_Mo2W4,0.7285978333137137,I4_1/amd
2971_Ca5Sb4,-0.541558037310753,I4/mmm
2978_Mo2P4,-0.3509871447025444,I4/mcm
2979_Ir3Pb,0.5577657850855182,Immm
2980_Al6Cu18,-0.1877240450960808,Pmmn
2993_Ba8Cu4,0.0528366697050458,Pa-3
2999_Ta2Sb2,0.3728647878519764,I4_1/amd
3001_Cu8Ta4,0.1459014699692117,Pnma
3002_Ir2Rh2,-0.0085060714919453,P4/nmm
3005_MnSb,0.1459415094975815,Fm-3m
3006_FeTa3,-0.0214997259267128,Immm
3013_Mo8V16,0.2939021979591227,Fd-3m
3017_K3P,-0.1935027218734912,Fm-3m
3029_CuRb3,0.3439376052650318,Pm-3m
3034_Ba2Rh2,0.1303739087458275,P4/nmm
3053_W5As,0.2297891868005095,Cmmm
3057_AgNb3,0.2892068832617926,Fm-3m
3061_Rh5W3,-0.1732244838902854,Cmmm
3065_Mo2V2,-0.0680563425467291,Cmme
3073_Mn4Rh2,0.0161174144536886,Cmcm
3078_Al3Sn3,0.125480888915901,Cm
3086_K4Sn16,-0.0769619674630533,I-43m
3089_Sn2W2,0.6135059614810894,Imma
3094_In2Ni,0.018092876315561,I4/mmm
3098_AlSn3,0.1044766819611391,C2/m
3104_Mn3Rh,-0.0283859479505466,P4/mmm
3128_NiGe2,0.0688872912331408,P4/mmm
3130_CuPb3,0.2602826834094367,P4/mmm
3133_Au4As2,0.1079734153082032,Cmcm
3135_Nb3W,-0.0205970724341408,P4/mmm
3154_Na4Pt8,-0.0312456015943839,I4_1/amd
3163_Mn2W4,0.151803291726362,Cmcm
3165_Na2Rh4,0.4923615386228531,Pnnm
3167_AlBa8,0.0339744709387872,I4/mmm
3168_Ga10Mn4,-0.1219104476741017,P4/mbm
3175_Fe2Ir,0.9098474483705892,P4/mmm
3178_Pt2P2,0.0154463285845389,Imma
3180_AlBa2,0.0085581230857399,P4/mmm
3183_Al4Sr2,0.2872414261810381,Pnnm
3186_UGe,-0.3597175605300711,R-3m
3197_Cu4W8,1.2660410542214962,Pa-3
3198_Ga3Rh,-0.2169885340034145,I4/mmm
3200_Nb6Br4,0.4888282317326585,R-3c
3206_InNb,0.2792113996294327,Pm-3m
3213_AgEu,-0.4924128376574583,Pm-3m
3215_K8W4,2.0775030196961777,Pa-3
3216_Ta2P,-0.2863519570587295,I4/mmm
3221_Al3Cu,0.0063965280789801,Immm
3223_ThGe,-0.7807689269465392,R-3m
3227_CaP,-0.744611542772053,Fm-3m
3230_Ba2Ca2,0.0406486469655449,Pmmn
3232_Al5Pt,-0.2573612978127588,Amm2
3233_WAs3,0.1306941151796659,Imm2
3268_Al5Mn,0.1800210855609935,F-43m
3270_K2Sr2,0.1337180092551744,Pmma
3271_Pt2Sb2,-0.3033767802065705,Pmmn
3272_Au7Sb,0.0363614110297692,Fm-3m
3276_IrW4,1.243275384063176,I4/mmm
